timestamp_s,frame,label,event,tip_err_m,in_gripper,finger_pos,finger_vel,finger_effort,finger_effort_l1,arm_effort_l1,head_pos_x,head_pos_y,head_pos_z,head_lin_vel_x,head_lin_vel_y,head_lin_vel_z,head_ang_vel_x,head_ang_vel_y,head_ang_vel_z,gripper_tip_x,gripper_tip_y,gripper_tip_z,cable_tip_x,cable_tip_y,cable_tip_z
1788651052.221475,960,Move held cable to port offset then insert: port-via-0.35,during,0.003101,1,0.727793,0.0325078 -0.0325077 -0.0124508 -0.179156 -0.00462175,9.02625 4.25577 -3.88592 0.00927459 -0.00869371,17.18590796738863,209.01007165026385,0.38911771916271765,-0.3270879682531809,1.556566958427429,0.0062565552070736885,-0.024613691493868828,0.0482436940073967,1.0069098472595215,1.143856406211853,-0.3107675313949585,0.395578054008321,-0.32709355837424103,1.551131928032227,0.39545477421885566,-0.32710614175779745,1.5542306512997697
1788651052.616054,965,Move held cable to port offset then insert: port-via-0.35,during,0.003102,1,0.727792,0.0347201 -0.03472 -0.00991441 -0.190308 -0.00653042,9.03984 4.26236 -3.89025 0.00911783 -0.0086316,17.210200431756675,201.5350136659108,0.376281531084791,-0.3233137723436808,1.5550454902648925,0.0068287355825304985,-0.02578851394355297,0.04303917661309242,1.0048646926879883,1.2104802131652832,-0.2642557919025421,0.382736944912449,-0.323320816318569,1.549603476632396,0.3826163854225525,-0.32333343764905575,1.5527032345464329
1788651053.019820,970,Move held cable to port offset then insert: port-via-0.35,during,0.003103,1,0.727916,-0.105333 0.105333 -0.107489 0.343394 0.103287,9.03482 4.27203 -3.82926 0.0101541 -0.00822599,17.154494889080524,189.05334277288057,0.36464917429210264,-0.31961330737976784,1.5533654737472533,0.011213750578463078,-0.009904990904033184,0.018258878961205482,0.8614956736564636,-1.1644338369369507,-0.763841986656189,0.3710991535341005,-0.319617000622364,1.547917472042985,0.37098203722861145,-0.3196333953611292,1.551017842695332
1788651053.414406,975,Move held cable to port offset then insert: port-via-0.35,during,0.003104,1,0.727933,-0.0635377 0.0635376 -0.0744022 0.212912 0.0574198,9.2102 4.35576 -3.9077 0.00992761 -0.00744776,17.49102797359228,172.35339520208072,0.3543694294285925,-0.3161039051046824,1.5516343164443969,0.014511646702885628,-0.0370476134121418,0.02172401361167431,1.2938979864120483,-0.5072867274284363,3.2177000045776367,0.3608146586992337,-0.316109105695962,1.5461767357925733,0.36069919140267875,-0.31612889820385703,1.5492783841975033
1788651053.808960,980,Move held cable to port offset then insert: port-via-0.35,during,0.003105,1,0.727914,-0.112202 0.112202 -0.114255 0.35465 0.110476,9.00056 4.25997 -3.81421 0.00873562 -0.00666403,17.090139345265925,150.44900704943575,0.3455813504052313,-0.31293022599129433,1.549956088066101,0.009840953163802624,-0.006318304222077131,0.014388956129550934,0.7280296087265015,-0.9976769089698792,-1.1739060878753662,0.35202001203987715,-0.3129390531138296,1.544491889652606,0.3519090118843219,-0.3129544143666492,1.5475945116468255
1788651054.197032,985,Move held cable to port offset then insert: port-via-0.35,during,0.003105,1,0.727911,-0.111734 0.111734 -0.116517 0.335941 0.113383,8.97767 4.2516 -3.80718 0.00739552 -0.00547682,17.04932630015537,124.2118337273132,0.3384143687081488,-0.31022214856056923,1.548445587158203,0.00858975201845169,-0.0030459165573120117,0.010890974663197994,0.7441911101341248,-0.976343035697937,-1.627125859260559,0.344848140976582,-0.31023355211857656,1.5429754274164817,0.3447398252176954,-0.31024825891626884,1.54607813150905
1788651054.590006,990,Move held cable to port offset then insert: port-via-0.35,during,0.003105,1,0.727878,0.018076 -0.018076 -0.0281417 -0.134443 0.0110872,8.78381 4.15479 -3.74068 0.00458694 -0.00401072,16.687881271354854,93.40460221352987,0.33299806483508665,-0.3081046637526011,1.5472126054763793,0.005315352231264114,-0.015977079048752785,0.021045763045549393,-0.16674259305000305,0.4039864242076874,-1.4128512144088745,0.3394278028738355,-0.30812021695003583,1.54173731839829,0.3393218837860843,-0.3081339399996042,1.5448408161029494
1788651054.993046,995,Move held cable to port offset then insert: port-via-0.35,during,0.003106,1,0.727879,0.0198003 -0.0198003 -0.0260881 -0.137646 0.00871462,8.75075 4.14327 -3.72909 0.00278421 -0.00235075,16.628247166750953,58.527229133062065,0.3294671452832373,-0.3067013021936869,1.5463599014282225,0.004562429618090391,-0.015250441618263721,0.017230279743671417,-0.09428206831216812,0.46268585324287415,-1.2896207571029663,0.33589391606881336,-0.3067184174014728,1.5408806540045696,0.33578962948215685,-0.30673174686679083,1.54398457098135
1788651055.392411,1000,Move held cable to port offset then insert: port-via-0.35,during,0.003106,1,0.727905,-0.105888 0.105888 -0.121151 0.251504 0.117425,8.87755 4.21623 -3.7744 0.0017074 -0.000534519,16.870421476312913,19.84533596818801,0.3279687739205511,-0.306117862128303,1.545972352027893,0.004780780989676714,0.004571252036839724,-0.0007397750741802156,0.8770831227302551,-0.7358512282371521,-2.4175679683685303,0.33439357167414796,-0.3061331757196956,1.5404908356099434,0.3342905238577023,-0.30614744772999003,1.5435950572460349
1788651055.551849,1001,Move held cable to port offset then insert: port-via-0.35,reached,0.003106,1,0.727904,-0.104742 0.104742 -0.120914 0.242485 0.117128,8.86936 4.21322 -3.77186 0.00124017 -0.00012598,16.85581208007352,11.15745335596148,0.3278899169755133,-0.306079119109199,1.5459477949142455,0.004434396047145128,0.005409725941717625,-0.0013726772740483284,0.8693779706954956,-0.7041080594062805,-2.462204694747925,0.3343153971257135,-0.3060950547081085,1.5404663346213132,0.33421185111474494,-0.30610915185281795,1.5435709956317911
1788651055.792800,1005,Move held cable to port offset then insert: port-via-0.60,during,0.003106,1,0.727879,0.0223652 -0.0223652 -0.0227792 -0.142854 0.00551326,8.72486 4.13693 -3.72231 0.000518192 -0.000220707,16.58484296053939,24.93639243170037,0.3272608793568762,-0.3061694797506785,1.5459615039825438,0.003916493151336908,-0.014010310173034668,0.013604181818664074,-0.020010754466056824,0.5390123128890991,-1.1450406312942505,0.3336891957636943,-0.30618605049854136,1.540483649917811,0.33358413114285385,-0.306199938402662,1.543588217826768
1788651056.193815,1010,Move held cable to port offset then insert: port-via-0.60,during,0.003106,1,0.727879,0.020536 -0.020536 -0.0251351 -0.138695 0.00791785,8.74918 4.14846 -3.7333 0.000997435 -0.000584001,16.632528072572313,46.23609130922705,0.3246504641366156,-0.3065826591482615,1.545969967842102,0.0045769852586090565,-0.013409632258117199,0.014894828200340271,-0.07132671028375626,0.46874386072158813,-1.2666540145874023,0.3310905440255386,-0.30659447488607083,1.5405061899419308,0.33097874973017893,-0.3066089754492143,1.5436100871344922
1788651056.588465,1015,Move held cable to port offset then insert: port-via-0.60,during,0.003105,1,0.727908,-0.110571 0.110571 -0.118339 0.312387 0.115564,8.94378 4.24897 -3.80288 0.00266946 -0.00105402,16.999357558903284,65.29986292379908,0.32024895914317686,-0.3072518404951548,1.545962815284729,0.007179899141192436,0.0035155618097633123,0.0025531540159136057,0.8461255431175232,-0.8943952918052673,-2.031329870223999,0.3267076914146317,-0.3072516902648942,1.5405212192767739,0.3265851400929666,-0.30726953041229943,1.5436241348675066
1788651056.969558,1020,Move held cable to port offset then insert: port-via-0.60,during,0.003105,1,0.727908,-0.111304 0.111304 -0.118375 0.320252 0.115488,8.9751 4.26342 -3.81488 0.00323716 -0.00154399,17.058180232997984,81.70380302937701,0.31424861915828306,-0.30807083811669106,1.5459419536590575,0.007943443022668362,0.002922007581219077,0.00425984850153327,0.8733673691749573,-0.9135518074035645,-1.9664890766143799,0.3207313991864235,-0.30805887861628184,1.5405297514072875,0.32059510141272535,-0.30807921867331023,1.5436313215343205
1788651057.362712,1025,Move held cable to port offset then insert: port-via-0.60,during,0.003102,1,0.727964,0.0464969 -0.0464969 -0.00912058 -0.245962 -0.000152921,8.49981 3.95764 -3.94102 0.00235289 -0.00223413,16.403064102167264,95.45727151306346,0.3068450964284094,-0.30892971124558205,1.5459095287322997,0.01183297298848629,-0.014101351611316204,0.00842476636171341,1.6793495416641235,0.26730623841285706,-1.4773074388504028,0.3133555356394747,-0.30890238620161803,1.5405313473192892,0.31320268994738754,-0.3089334603064311,1.5436296342944944
1788651057.754751,1030,Move held cable to port offset then insert: port-via-0.60,during,0.003106,1,0.727915,-0.1028 0.1028 -0.105997 0.334193 0.101997,9.07464 4.30736 -3.8582 0.00442821 -0.00273456,17.24735994869843,106.73425048170611,0.29824143417598326,-0.3097021874418711,1.545870428085327,0.010475760325789452,-0.004664472304284573,0.006293898448348045,0.9378107190132141,-1.0714763402938843,-0.744976282119751,0.30477956615499874,-0.3096610162208308,1.5405248847810669,0.3046116058483066,-0.3096882978751456,1.543625957546289
1788651058.154974,1035,Move held cable to port offset then insert: port-via-0.60,during,0.003104,1,0.727794,0.0328111 -0.0328111 -0.00905342 -0.165533 -0.00672398,9.03298 4.27142 -3.90126 0.00374454 -0.00354521,17.21296035312116,115.88734757015482,0.288639215309635,-0.3102748092642283,1.545830373764038,0.0056494735181331635,-0.02037457935512066,0.028372740373015404,1.0850001573562622,1.1766996383666992,-0.4402965307235718,0.2952052814334424,-0.31022542853620755,1.5405204301802637,0.29502086604382904,-0.3102500713910875,1.5436188471420094
1788651058.545973,1040,Move held cable to port offset then insert: port-via-0.60,during,0.003105,1,0.727959,0.0439253 -0.0439253 0.0324833 -0.125734 -0.02422,8.61215 4.00481 -3.98598 0.00468172 -0.0043885,16.61201769625768,125.31542699970305,0.27824467190028745,-0.3105601068964457,1.5457899618148803,0.005069639999419451,-0.010281654074788094,0.015428327955305576,1.9593366384506226,0.20670866966247559,-1.0872169733047485,0.2848362069673369,-0.3104893652112865,1.5405109006336852,0.2846367840617582,-0.3105275534165767,1.5436089596503528
1788651058.933620,1045,Move held cable to port offset then insert: port-via-0.60,during,0.003102,1,0.727958,0.0438071 -0.0438071 0.0315175 -0.128205 -0.0235378,8.64232 4.01645 -3.99865 0.00544201 -0.00512077,16.66797721851617,134.34624643065035,0.2672650492978247,-0.3104481693735575,1.5457561063766478,0.005530100781470537,-0.011182229034602642,0.01664569228887558,1.9499391317367554,0.20600207149982452,-1.0719627141952515,0.27387826919426755,-0.31036719560262144,1.5405072501189905,0.2736660466632541,-0.310404830879078,1.5436015106934144
1788651059.318600,1050,Move held cable to port offset then insert: port-via-0.60,during,0.003103,1,0.727958,0.0459309 -0.0459309 0.0124271 -0.182147 -0.013206,8.67485 4.02981 -4.01114 0.00595934 -0.00577992,16.72753668529913,141.9710152670741,0.25590389736415464,-0.3098814186087107,1.5457310724258422,0.00721745053306222,-0.015873005613684654,0.01860615238547325,2.0568511486053467,0.1832127720117569,-1.171946406364441,0.26253314084347523,-0.3097918192935643,1.5405016213630014,0.2623115824664667,-0.3098290660510812,1.5435966500461653
1788651059.718138,1055,Move held cable to port offset then insert: port-via-0.60,during,0.003102,1,0.727958,0.0441573 -0.0441573 0.025417 -0.144658 -0.0199784,8.70477 4.04138 -4.02368 0.00674063 -0.00643426,16.783007498364896,148.29937792290002,0.24436148770572264,-0.3088179525366282,1.5457174825668334,0.006624797824770212,-0.013582789339125156,0.018666857853531837,2.0030412673950195,0.20694372057914734,-1.0995813608169556,0.2510006864647957,-0.30872287535769094,1.5405024528777864,0.2507733398314621,-0.30875883977186924,1.5435957884196385
1788651060.118646,1060,Move held cable to port offset then insert: port-via-0.60,during,0.003102,1,0.727958,0.0402698 -0.0402697 0.0488125 -0.0741416 -0.0321041,8.72952 4.0506 -4.03384 0.00754457 -0.00701919,16.82852478325367,153.2259631715715,0.23283064134837705,-0.30724328722862954,1.5457170057296752,0.005195959936827421,-0.008792822249233723,0.018128149211406708,1.9046638011932373,0.24779871106147766,-0.9775718450546265,0.2394732759267848,-0.30714563813937457,1.540506501302453,0.23924396225343525,-0.30718018572844946,1.5435998705840208
1788651060.506730,1065,Move held cable to port offset then insert: port-via-0.60,during,0.003101,1,0.727957,0.0337622 -0.0337622 0.0415603 -0.0564522 -0.0256616,8.75686 4.06153 -4.04543 0.0080381 -0.00748156,16.879335917532444,156.70739945210516,0.22149501510383207,-0.30517092313675637,1.5457288074493407,0.005640339106321335,-0.009639877825975418,0.018477872014045715,1.8929091691970825,0.23960573971271515,-1.0851540565490723,0.22813410644264062,-0.3050751598274851,1.540514867346834,0.22790705762564112,-0.30510683566812935,1.5436078332509062
1788651060.896118,1070,Move held cable to port offset then insert: port-via-0.60,during,0.003101,1,0.727958,0.0159348 -0.0159348 0.0156108 -0.0182463 -0.00317919,8.77554 4.06857 -4.05473 0.0084028 -0.00781706,16.915059810504317,158.31443882733583,0.21052616604091245,-0.3026427623262858,1.5457512187957763,0.007100605871528387,-0.009145118296146393,0.01900886930525303,1.9227216243743896,0.1850738376379013,-1.3271875381469727,0.2171555361744551,-0.30255155651841864,1.5405250294170163,0.2169342682923161,-0.3025808512226893,1.5436183051532781
1788651061.300036,1075,Move held cable to port offset then insert: port-via-0.60,during,0.003101,1,0.727958,0.0270822 -0.0270822 0.0332063 -0.0406297 -0.0183578,8.7942 4.07632 -4.06243 0.00852152 -0.00795421,16.949427658692002,157.99643324967474,0.20008164413692076,-0.2997284826269602,1.545781021118164,0.006259061396121979,-0.009856178425252438,0.01852615736424923,1.879966139793396,0.22202420234680176,-1.160333275794983,0.2066956292600007,-0.299645179422007,1.5405351062269463,0.20648336273362888,-0.29967202249193836,1.543628873512338
1788651061.701566,1080,Move held cable to port offset then insert: port-via-0.60,during,0.003103,1,0.727958,0.0139067 -0.0139067 0.0162464 -0.00685971 -0.00319562,8.80572 4.08088 -4.06931 0.00854482 -0.00794969,16.972406624816358,155.24918862059712,0.19030207165004331,-0.2965203818312144,1.5458153533935546,0.007206514477729797,-0.008840788155794144,0.01848536729812622,1.7876805067062378,0.15820643305778503,-1.2495524883270264,0.19689574309255797,-0.2964476883063513,1.5405414185404476,0.19669527204683873,-0.2964721425737852,1.5436378342280808
1788651062.102344,1085,Move held cable to port offset then insert: port-via-0.60,during,0.003103,1,0.727797,0.0336539 -0.0336539 -0.013505 -0.186168 -0.0039161,9.27558 4.37036 -3.99722 0.00772722 -0.00756082,17.658448626752943,150.09074946586043,0.1813132292819174,-0.2931268807878947,1.5458509969711303,0.00811095256358385,-0.024182451888918877,0.03431303799152374,1.069145679473877,1.4361542463302612,-0.37422579526901245,0.18788161265115902,-0.29307307470199534,1.540546807208093,0.18769660131020033,-0.2930857496126936,1.5436446883276016
1788651062.507096,1090,Move held cable to port offset then insert: port-via-0.60,during,0.003104,1,0.727799,0.0321751 -0.0321751 -0.0160488 -0.190894 -0.00132367,9.30527 4.38487 -4.01289 0.00738503 -0.00715232,17.71757890470326,141.87665531411767,0.17322112389327604,-0.28969395127205605,1.5458837795257567,0.007874884642660618,-0.023552624508738518,0.03357526659965515,1.0690819025039673,1.477889060974121,-0.3957701027393341,0.17976277351451192,-0.28965433727937395,1.5405454054945527,0.17959326085151034,-0.2896653176216799,1.5436450346195385
1788651062.914661,1095,Move held cable to port offset then insert: port-via-0.60,during,0.003099,1,0.72795,0.130342 -0.130342 0.0396955 -0.480822 -0.0413636,9.58193 4.62297 -3.8729 0.00594741 -0.00660719,18.09035224886611,130.17917841486633,0.16611833639861662,-0.2863712307444071,1.5459092903137206,0.010384796187281609,-0.022224396467208862,0.02218175120651722,-1.256455421447754,-0.2814323604106903,-1.0697386264801025,0.17263318275014006,-0.28633434924735,1.5405399670498392,0.1724780680495951,-0.28635991162218266,1.5436353920616956
1788651063.312819,1100,Move held cable to port offset then insert: port-via-0.60,during,0.003104,1,0.727933,-0.0534602 0.0534602 -0.0702239 0.168938 0.0534715,9.4667 4.47821 -4.02132 0.00605653 -0.00565431,17.977934076916426,115.27663792297244,0.1600879854750784,-0.2832848463585829,1.545932536125183,0.014964804984629154,-0.030572794377803802,0.010365364141762257,1.452590823173523,-0.6406840682029724,2.9063971042633057,0.16657573885888427,-0.2832649151573573,1.5405266452743402,0.16643658312685078,-0.28328368862868414,1.5436277075911877
1788651063.719542,1105,Move held cable to port offset then insert: port-via-0.60,during,0.003105,1,0.727874,0.0119159 -0.0119159 -0.0448504 -0.125382 0.018921,7.78282 3.74967 -3.17901 0.00486981 -0.00464813,14.721024061087519,94.77315687248483,0.15520016618491728,-0.28060824018029923,1.5459473180770873,0.008687976747751236,-0.01866164617240429,0.01812070608139038,0.7906820178031921,0.40286117792129517,-1.1349999904632568,0.16166323653524317,-0.2806031813764482,1.540512143920911,0.1615386033495202,-0.28061634691271964,1.5436147065263106
1788651064.128607,1110,Move held cable to port offset then insert: port-via-0.60,during,0.003106,1,0.727883,0.00508437 -0.00508437 -0.0415451 -0.0605485 0.0253496,9.12733 4.31595 -3.89598 0.00385337 -0.00337174,17.346487114438787,73.73455050541088,0.15152524181129057,-0.27848646383790726,1.5459519672393798,0.006145352963358164,-0.0036094090901315212,0.011004475876688957,-0.03873077407479286,-0.07769248634576797,-2.3319971561431885,0.1579697087968818,-0.2784906409803618,1.5404947649922731,0.1578558173834831,-0.2785051333155922,1.5435981634177094
1788651064.538322,1115,Move held cable to port offset then insert: port-via-0.60,during,0.003104,1,0.727873,0.0130817 -0.0130817 -0.0444564 -0.132064 0.0185938,7.75094 3.7415 -3.1719 0.00214407 -0.00203683,14.668522586580366,46.085310351569206,0.14913709231139738,-0.2770653102925276,1.5459553050994872,0.007021840661764145,-0.014367334544658661,0.012448646128177643,0.3842916190624237,0.20871756970882416,-1.1579575538635254,0.1555679120108393,-0.2770754420474632,1.5404820680370432,0.15546112165147433,-0.27709000295259134,1.5435840245943733
1788651064.947656,1120,Move held cable to port offset then insert: port-via-0.60,during,0.003104,1,0.727885,0.0160392 -0.0160392 -0.0324304 -0.0951217 0.0157898,9.0758 4.29969 -3.88107 0.000672722 -0.000396452,17.25762592285173,18.07498835446313,0.1481224424433859,-0.27645969729928727,1.5459481525421142,0.003942667972296476,-0.0011018853401765227,0.006939941085875034,-0.04561334848403931,0.10823499411344528,-2.160597085952759,0.15454746806977568,-0.27647253621407436,1.540469681827749,0.15444455454600908,-0.2764882818801398,1.5435718088087391
1788651065.111703,1121,Move held cable to port offset then insert: port-via-0.60,reached,0.003106,1,0.727875,0.0134753 -0.0134753 -0.0446573 -0.137388 0.0189991,7.71284 3.72894 -3.16067 2.57237e-05 -3.59987e-05,14.602504702224905,9.672462288173847,0.1480747587275656,-0.2764431272080397,1.5459259796142577,0.005832743365317583,-0.010857004672288895,0.007847966626286507,0.146658256649971,0.05484365299344063,-1.212490200996399,0.15450039988864586,-0.276455340012033,1.5404441098899655,0.15439628907006908,-0.2764709455662097,1.5435480796324872
1788651065.357420,1125,Move held cable to port offset then insert: port-via-0.75,during,0.003106,1,0.727873,0.00691583 -0.00691585 -0.044956 -0.0966893 0.0182272,7.82584 3.78346 -3.20673 -0.000941472 -0.000130547,14.817096083716024,22.564812689321116,0.14776001640082914,-0.2764998410275435,1.545736436843872,0.005559898912906647,-0.013452212326228619,0.008073762059211731,2.4461843967437744,0.8414974808692932,-1.135521650314331,0.15419041631768152,-0.27651523357637847,1.5402614338235316,0.15408399198946165,-0.276530432396052,1.5433650817506606
1788651065.767339,1130,Move held cable to port offset then insert: port-via-0.75,during,0.003102,1,0.727875,0.00387453 -0.00387454 -0.0487164 -0.0876786 0.0217829,7.76535 3.75401 -3.18606 0.000347673 -0.000316007,14.706080598465633,43.256100656464696,0.14645169444800932,-0.27675161104707474,1.544957284927368,0.007581008598208427,-0.013787694275379181,0.005783265922218561,2.3295693397521973,0.5857775807380676,-1.3727699518203735,0.1529034410783915,-0.276771652958158,1.5395109745863933,0.15278492264799054,-0.2767901003303336,1.542610869107956
1788651066.177859,1135,Move held cable to port offset then insert: port-via-0.75,during,0.003104,1,0.727876,0.00331092 -0.00331092 -0.0491331 -0.0841479 0.0217365,7.76338 3.75347 -3.18509 0.000665396 -0.000446988,14.703056258440483,62.70968573400751,0.14423154063941557,-0.27717393975763077,1.5436842489242553,0.009360391646623611,-0.015749843791127205,0.005482746288180351,2.511045217514038,0.5965715646743774,-1.3726431131362915,0.1507187793689334,-0.27720443508919157,1.538278215833731,0.15057989327005028,-0.27722544536547467,1.541379320703025
1788651066.588036,1140,Move held cable to port offset then insert: port-via-0.75,during,0.003105,1,0.727875,-0.000936002 0.000936007 -0.0521209 -0.0701566 0.0233269,7.78585 3.76435 -3.19412 0.000965405 -0.000679743,14.745971501339227,81.28888555057347,0.14117286868812162,-0.2777341340115523,1.5420359420776366,0.01064579002559185,-0.01746467500925064,0.005095495376735926,3.3200390338897705,0.7181329727172852,-1.382070541381836,0.14770635511467603,-0.2777783277191141,1.5366855285770733,0.14754073242453603,-0.2778020826114174,1.5397859148605164
1788651066.986134,1145,Move held cable to port offset then insert: port-via-0.75,during,0.003106,1,0.727876,-0.00407745 0.00407746 -0.0547696 -0.059489 0.0243323,7.8033 3.77259 -3.20029 0.00135941 -0.000970635,14.778516745951492,99.13924759719521,0.13734484978438932,-0.27839202027826065,1.540144567489624,0.012045349925756454,-0.01885910890996456,0.005267102736979723,3.5402891635894775,0.7367725372314453,-1.3287451267242432,0.1439317502285835,-0.27845150556909876,1.5348596611748977,0.14373489455388486,-0.27847815400567555,1.5379589698870466
1788651067.387343,1150,Move held cable to port offset then insert: port-via-0.75,during,0.003106,1,0.727876,-0.00088585 0.000885853 -0.0527335 -0.0661239 0.0218003,7.82 3.77973 -3.20761 0.00177848 -0.00134168,14.810463396948762,116.33708229847252,0.1328145093512686,-0.2790977392724013,1.5381496000289916,0.014230215921998024,-0.019640911370515823,0.00756141496822238,1.738076090812683,0.4979470372200012,-1.184968113899231,0.1394586389589176,-0.2791734729186346,1.5329363165681098,0.13922780631211237,-0.2792020040686081,1.5360340199667268
1788651067.786980,1155,Move held cable to port offset then insert: port-via-0.75,during,0.003107,1,0.727876,0.000188039 -0.000188036 -0.0522907 -0.0682868 0.0209406,7.83672 3.78658 -3.21471 0.00224215 -0.00176038,14.842021183227189,132.6487970724702,0.127649766881481,-0.27979201417474503,1.5361869382858275,0.01574258878827095,-0.021006276831030846,0.008410247042775154,1.1556745767593384,0.41510093212127686,-1.140367865562439,0.13435068643670287,-0.2798837313500787,1.531047008359927,0.13408585444846222,-0.2799128140837305,1.5341426505693634
1788651068.184440,1160,Move held cable to port offset then insert: port-via-0.75,during,0.003103,1,0.727953,0.129923 -0.129923 0.042138 -0.472771 -0.0423545,9.64318 4.66643 -3.91588 0.00193441 -0.00243425,18.229858746752143,150.00379601679742,0.12192053862334806,-0.28041223030595536,1.5343864011764525,0.018037525936961174,-0.028014246374368668,0.0077384342439472675,-1.1223359107971191,-0.28440356254577637,-1.1243345737457275,0.1286763138997963,-0.2805102816540483,1.5293202418550387,0.12837689280274672,-0.2805516101278086,1.5324082727602548
1788651068.582137,1165,Move held cable to port offset then insert: port-via-0.75,during,0.003106,1,0.727936,-0.0472196 0.0472196 -0.0686245 0.131918 0.0498872,9.54194 4.52469 -4.06479 0.00360582 -0.00288603,18.137917236424983,165.01930260285735,0.1157101220679434,-0.280867043547914,1.5328668403625487,0.025112122297286987,-0.03994273394346237,-0.0018623719224706292,1.3793705701828003,-0.6608149409294128,3.046541929244995,0.12251233758035351,-0.280982632483498,1.527861749658038,0.12218484447223252,-0.2810136344600995,1.530950226434965
1788651068.980961,1170,Move held cable to port offset then insert: port-via-0.75,during,0.003105,1,0.727805,0.0302883 -0.0302883 -0.0163102 -0.170837 -0.00157092,9.35964 4.42258 -4.04623 0.00394067 -0.00360164,17.835981550626457,178.40492773987353,0.10910625525237638,-0.28108799796609635,1.5317139673233031,0.01666410267353058,-0.03175882622599602,0.018004123121500015,1.2411730289459229,1.460925817489624,-0.3866721987724304,0.11594492385823582,-0.28122084014785415,1.5267625367694617,0.11559564615850978,-0.2812382261240592,1.5298479112621155
1788651069.390715,1175,Move held cable to port offset then insert: port-via-0.75,during,0.003106,1,0.727807,0.0297667 -0.0297667 -0.0167521 -0.170186 -0.000774977,9.35526 4.41822 -4.04191 0.0046404 -0.0042878,17.824324500281364,190.37067892029881,0.10221124954940397,-0.28100899200944657,1.5310021686553954,0.017206428572535515,-0.033373888581991196,0.0180633794516325,1.249700665473938,1.4721708297729492,-0.405648410320282,0.10907544315754333,-0.2811492456780727,1.5260862018413814,0.10871045577028851,-0.2811595343703745,1.5291706164307701
1788651069.796015,1180,Move held cable to port offset then insert: port-via-0.75,during,0.003104,1,0.727957,-0.0316138 0.0316138 -0.0602354 0.0245604 0.065317,8.8914 4.12959 -4.11844 0.00575986 -0.00523217,17.150410152040422,200.33609542250633,0.0951410359931143,-0.28056797724275345,1.5307692337036132,0.020999962463974953,-0.020270226523280144,0.0025496252346783876,2.765874147415161,0.0055059888400137424,-1.8352024555206299,0.10201891043579195,-0.2807042674847006,1.5258716149193363,0.1016446053849767,-0.28071750210268,1.5289531512338335
1788651070.197101,1185,Move held cable to port offset then insert: port-via-0.75,during,0.003105,1,0.727957,-0.0424868 0.0424868 -0.078119 0.0245166 0.0820119,8.86672 4.11619 -4.10422 0.00627019 -0.00591298,17.099321818444878,207.89506694301963,0.08802546330215055,-0.27970764380006546,1.5310262489318847,0.021867400035262108,-0.02183898352086544,0.003303105477243662,2.76120924949646,-0.026484444737434387,-1.9546297788619995,0.09490181525430139,-0.2798439118347073,1.5261262799337052,0.09452877136385979,-0.2798490527908946,1.5292085812484597
1788651070.594264,1190,Move held cable to port offset then insert: port-via-0.75,during,0.003104,1,0.727959,-0.028287 0.028287 -0.0545819 0.0246806 0.0599019,8.84769 4.10537 -4.09175 0.00687213 -0.00643767,17.05812772596255,212.56658931449056,0.08099980421783048,-0.27841526608972306,1.5317534255981444,0.020611533895134926,-0.022456586360931396,0.0021476028487086296,2.8241384029388428,0.018689818680286407,-1.8000174760818481,0.08786081445161534,-0.27854621107296745,1.5268323780746247,0.08749763201983968,-0.2785455342043399,1.5299154397088357
1788651071.004083,1195,Move held cable to port offset then insert: port-via-0.75,during,0.003103,1,0.727958,-0.0433651 0.0433651 -0.079864 0.0239222 0.0833548,8.81639 4.08902 -4.07551 0.00717867 -0.00688682,16.994973407592624,213.90468226373196,0.07420201369048673,-0.2767013941338515,1.532901530265808,0.02120068110525608,-0.023376869037747383,0.0030608545057475567,2.736236333847046,-0.025966696441173553,-1.9917078018188477,0.08103408860083675,-0.27682382993451726,1.5279412926436555,0.08068921861872655,-0.2768188272965584,1.5310255479293065
1788651071.401869,1200,Move held cable to port offset then insert: port-via-0.75,during,0.003104,1,0.727959,-0.0354261 0.0354261 -0.0667851 0.0238732 0.0710852,8.7837 4.07256 -4.0582 0.00743502 -0.007123,16.929018205031753,211.4792186357081,0.06776626177550871,-0.2746113870671248,1.5343984413146972,0.01985265500843525,-0.023262549191713333,0.002438113559037447,2.752718448638916,0.001830458058975637,-1.9275119304656982,0.0745576368778412,-0.2747222874749429,1.5293819999555596,0.074238075755833,-0.274715013184164,1.532469241095048
1788651071.803081,1205,Move held cable to port offset then insert: port-via-0.75,during,0.003103,1,0.727958,-0.0401533 0.0401533 -0.0747086 0.0236541 0.0784744,8.74929 4.05509 -4.04263 0.00763459 -0.00715017,16.86179346544668,204.86365850828588,0.0618146187853964,-0.2722234759858107,1.536150698661804,0.019171811640262604,-0.022848395630717278,0.002529952907934785,2.6363277435302734,-0.014365658164024353,-2.011626720428467,0.06855555291397183,-0.2723207877271103,1.5310671810237726,0.06826689675533913,-0.2723135534006413,1.534156476228504
