timestamp_s,frame,label,event,tip_err_m,in_gripper,finger_pos,finger_vel,finger_effort,finger_effort_l1,arm_effort_l1,head_pos_x,head_pos_y,head_pos_z,head_lin_vel_x,head_lin_vel_y,head_lin_vel_z,head_ang_vel_x,head_ang_vel_y,head_ang_vel_z,gripper_tip_x,gripper_tip_y,gripper_tip_z,cable_tip_x,cable_tip_y,cable_tip_z
1788653343.811482,505,Move held cable to port offset then insert: port-yaw--90,during,0.003110,1,0.727987,0.0591014 -0.0591015 -0.0606944 -0.498412 0.0408667,7.48629 3.55519 -3.1959 -0.0038319 0.00303519,14.244245931040496,73.50826148269698,0.5870554453432725,-0.35720899691236463,1.5397882509231566,-0.022420279681682587,0.004800223279744387,-0.010727301239967346,2.5009894371032715,-2.7959647178649902,0.8003160953521729,0.5843490767672612,-0.3512314920154759,1.5345647453677473,0.5843608344758355,-0.35138915084267974,1.537670376504356
1788653344.204458,510,Move held cable to port offset then insert: port-yaw--90,during,0.003113,1,0.728002,0.0822415 -0.0822415 -0.0144119 -0.48649 0.00755339,7.28206 3.45299 -3.11484 -0.00379438 0.00384553,13.85753086116165,81.2297613597475,0.5862391597330735,-0.3584240077937886,1.5378179597854613,-0.0037452231626957655,0.0005799609352834523,0.0009411410428583622,1.0970748662948608,-3.576697587966919,2.105441093444824,0.5837244555708125,-0.35230267161252204,1.532665383358986,0.583734857222283,-0.3524941730036713,1.5357728543231661
1788653344.598475,515,Move held cable to port offset then insert: port-yaw--90,during,0.003113,1,0.727984,0.0517323 -0.0517323 -0.0586627 -0.448966 0.0395073,7.39113 3.51377 -3.16199 -0.00522415 0.0040207,14.076141761615872,87.22335521550849,0.5853878265917466,-0.3595196305717274,1.535987501144409,-0.024412618950009346,0.004027876071631908,-0.006540840025991201,1.852218747138977,-3.106821060180664,0.5401147603988647,0.5830881442733282,-0.3532578672341319,1.5309007299608022,0.583098048407255,-0.35348268025886664,1.5340053117383674
1788653344.992681,520,Move held cable to port offset then insert: port-yaw--90,during,0.003112,1,0.727986,0.0535433 -0.0535433 -0.0578032 -0.452256 0.0383601,7.39041 3.51463 -3.16367 -0.00571484 0.00448118,14.078902532812208,91.11340051237494,0.5845562225878403,-0.36040452112806287,1.5344547080993651,-0.025395916774868965,0.00460254168137908,-0.008094606921076775,1.8355231285095215,-3.2369260787963867,0.4619216024875641,0.5824910859326061,-0.3540167842874381,1.5294253107962843,0.5824985586086443,-0.3542670376392817,1.5325274708464025
1788653345.384553,525,Move held cable to port offset then insert: port-yaw--90,during,0.003112,1,0.727985,0.0547281 -0.0547281 -0.0575719 -0.453745 0.0375826,7.38498 3.51265 -3.16329 -0.00613045 0.00485133,14.071903684642166,93.15178709290922,0.5838051444590256,-0.36101487269056287,1.5333576250076293,-0.02586374059319496,0.005343178752809763,-0.009130770340561867,1.7853866815567017,-3.36287522315979,0.40510332584381104,0.5819877831821283,-0.35452124851952094,1.5283684473551802,0.5819915351970841,-0.354788986684676,1.531469214845019
1788653345.778069,530,Move held cable to port offset then insert: port-yaw--90,during,0.003112,1,0.727986,0.0559472 -0.0559472 -0.0572357 -0.456143 0.0366305,7.39072 3.51556 -3.16739 -0.00642845 0.0051272,14.085230326279998,93.51535796932876,0.5831945544779465,-0.36130794872892347,1.5327988910675048,-0.025684935972094536,0.006113770883530378,-0.009901287965476513,1.7115446329116821,-3.4726505279541016,0.38764688372612,0.5816293132558995,-0.35473462245952125,1.5278299774638322,0.5816305748930779,-0.35500906232860063,1.5309294189416118
1788653346.168422,535,Move held cable to port offset then insert: port-yaw--90,during,0.003111,1,0.727984,0.0565424 -0.0565423 -0.0572168 -0.456549 0.0360873,7.40176 3.52059 -3.17335 -0.00663283 0.00528481,14.107620045542717,92.25513982679695,0.5827771431505845,-0.3612662552799031,1.53283465385437,-0.024900954216718674,0.007079531904309988,-0.011181540787220001,1.690109372138977,-3.584982395172119,0.40689703822135925,0.581463374947745,-0.354640196152578,1.5278629494736797,0.5814614797857174,-0.35491167195517004,1.5309624282443224
1788653346.560787,540,Move held cable to port offset then insert: port-yaw--90,during,0.003112,1,0.727986,0.0579635 -0.0579635 -0.0565757 -0.457378 0.0347943,7.40973 3.52412 -3.17616 -0.00669675 0.00531067,14.122014709748328,89.46406600135379,0.5825930840075181,-0.36089599122655835,1.5334711122512816,-0.02424527332186699,0.007545909378677607,-0.009756039828062057,1.497002363204956,-3.594158172607422,0.4272765517234802,0.5815220391542126,-0.3542458441288442,1.5284730296587188,0.5815180107914035,-0.35450358869668397,1.5315741843318298
1788653346.950145,545,Move held cable to port offset then insert: port-yaw--90,during,0.003113,1,0.727985,0.0585943 -0.0585944 -0.0569419 -0.458763 0.0343229,7.4304 3.53304 -3.18426 -0.00658866 0.00518428,14.159471816383302,85.11580308200791,0.5826608544886277,-0.3602271079028889,1.5346605825424193,-0.02315160259604454,0.00806703232228756,-0.008611137978732586,1.3143110275268555,-3.617739200592041,0.4738621115684509,0.581819258649297,-0.353578478044132,1.5296150816334937,0.581812481061488,-0.35381396175873003,1.5327192564190355
1788653347.344543,550,Move held cable to port offset then insert: port-yaw--90,during,0.003114,1,0.727985,0.0614316 -0.0614316 -0.0540616 -0.462014 0.0311113,7.46123 3.54731 -3.19476 -0.0063436 0.00490309,14.214538349304348,79.26770285353996,0.582973123222606,-0.3593123852218434,1.5363024520874022,-0.021084122359752655,0.008367571048438549,-0.007402003742754459,1.1837260723114014,-3.5260050296783447,0.6075592041015625,0.5823403066434386,-0.3526876143081885,1.5311937508018714,0.5823323536756178,-0.3528935575885437,1.5343012039125898
1788653347.743992,555,Move held cable to port offset then insert: port-yaw--90,during,0.003111,1,0.727984,0.0589951 -0.0589951 -0.0576728 -0.461494 0.0336291,7.48676 3.55724 -3.20429 -0.00592685 0.00448903,14.258706184104085,71.94808403786737,0.5834917432367966,-0.35822761048925367,1.5382496166229247,-0.0192177165299654,0.009035235270857811,-0.006923501845449209,1.0587072372436523,-3.5891923904418945,0.6887568235397339,0.5830453183806046,-0.3516436523192759,1.5330726699699508,0.583035092956874,-0.3518151608679788,1.5361786534576303
1788653348.139143,560,Move held cable to port offset then insert: port-yaw--90,during,0.003109,1,0.727987,0.0788302 -0.0788303 -0.0523354 -0.518383 0.026146,7.42652 3.52031 -3.17773 -0.00416458 0.00424967,14.132959828246385,63.055990043598285,0.5841480499804185,-0.35706871738088575,1.5403192090988158,-0.020258821547031403,0.011379148811101913,-0.012140401639044285,1.4668740034103394,-3.715632915496826,0.629306972026825,0.5838617436787821,-0.3505339397569076,1.535071282822884,0.5838488350329458,-0.3506703207001315,1.5381772664323394
1788653348.534845,565,Move held cable to port offset then insert: port-yaw--90,during,0.003112,1,0.727975,0.0587218 -0.0587218 -0.0698485 -0.462443 0.0401808,7.45581 3.53328 -3.18751 -0.00350616 0.00346776,14.183580816257745,52.64528722455725,0.5848537689745591,-0.3559453188384816,1.5423156070709227,-0.03977907449007034,0.004891458433121443,-0.009505090303719044,0.11334272474050522,-3.3728554248809814,-1.101698398590088,0.5846951131685942,-0.3494616634827219,1.5369922718800746,0.5846823703845978,-0.3495663305782327,1.5401029029889197
1788653348.927629,570,Move held cable to port offset then insert: port-yaw--90,during,0.003108,1,0.727991,0.0565204 -0.0565204 -0.0720118 -0.515023 0.0578666,7.42208 3.51009 -3.17531 -0.00269113 0.00261455,14.11278716661036,40.6202699423302,0.5854994660914109,-0.3549752234424397,1.544023995399475,-0.05194924771785736,-0.03486171364784241,-0.024039603769779205,0.2578614056110382,-4.030580043792725,-1.6457899808883667,0.5854390369434609,-0.348540392088878,1.5386461571457521,0.5854238352527095,-0.3486148906825154,1.5417530098832688
1788653349.324008,575,Move held cable to port offset then insert: port-yaw--90,during,0.003113,1,0.727985,0.0694909 -0.0694909 -0.061886 -0.511443 0.0336469,7.5244 3.55976 -3.20608 -0.00154104 0.00155548,14.293338483665138,27.06816021387931,0.585975528389232,-0.35427922000539747,1.545247082710266,-0.012156632728874683,0.013189909979701042,-0.009102946147322655,1.2945992946624756,-3.5577878952026367,0.9685143828392029,0.5859761393298939,-0.34787929129540407,1.53982203999933,0.5859626434320482,-0.3479334304753452,1.5429345695159888
1788653349.716391,580,Move held cable to port offset then insert: port-yaw--90,during,0.003109,1,0.727987,0.100114 -0.100114 -0.033256 -0.528259 0.00599023,7.47292 3.52584 -3.1925 -0.000296133 0.000404265,14.191955251910258,11.787563526188023,0.5861859923899339,-0.3539626001323506,1.545809392929077,-0.013082597404718399,0.01488270703703165,-0.007934103719890118,1.037260890007019,-3.837813138961792,0.41656437516212463,0.5862150359391904,-0.3475790233817636,1.5403696895401557,0.5861997135915007,-0.34762345805530015,1.5434787240312833
1788653349.873215,581,Move held cable to port offset then insert: port-yaw--90,reached,0.003107,1,0.728034,0.345674 -0.345674 0.20387 -0.616969 -0.241694,7.43977 3.44672 -3.42827 0.000849007 0.000425356,14.316033855924616,11.132482511689886,0.5861626869738267,-0.3539688884223744,1.5458281087875365,-0.024054592475295067,0.02124873735010624,0.0031181874219328165,0.8550342321395874,-3.1133434772491455,-0.22955858707427979,0.5862054801271027,-0.34758581295251223,1.5403889444144996,0.5861790175724837,-0.34763063374966824,1.5434950444783035
1788653350.110156,585,Move held cable to port offset then insert: port-yaw--120,during,0.003109,1,0.727988,0.0696831 -0.069683 -0.0641882 -0.531153 0.0357143,7.5505 3.57092 -3.21756 -0.00100406 0.00103039,14.3410179867642,31.091153413639404,0.5862799889147446,-0.3540691434348866,1.5456198501586913,-0.00950627215206623,0.015644686296582222,-0.014476199634373188,1.393799901008606,-3.6210403442382812,1.0381944179534912,0.5863277490680652,-0.3476792138061148,1.54018677355456,0.5863129832246657,-0.34772769073353194,1.543295669213167
1788653350.504554,590,Move held cable to port offset then insert: port-yaw--120,during,0.003111,1,0.727989,0.0715409 -0.0715409 -0.062563 -0.530522 0.0339021,7.54891 3.57516 -3.22129 -0.00226156 0.00233755,14.349961061263457,60.699548605363816,0.586677432686107,-0.3544329403842732,1.5447979021072387,-0.011410178616642952,0.017292333766818047,-0.020684728398919106,1.4059579372406006,-3.6131081581115723,1.0431137084960938,0.5867951607095931,-0.3480169995745748,1.5393947359922446,0.586776501266047,-0.34808064484274726,1.542505424228365
1788653350.894373,595,Move held cable to port offset then insert: port-yaw--120,during,0.003110,1,0.727988,0.0722902 -0.0722901 -0.0622467 -0.529453 0.0333913,7.54847 3.57885 -3.22631 -0.00339507 0.00350912,14.36053353571333,86.45385957881808,0.587273181110637,-0.3549810646976277,1.5434864807128905,-0.01268005184829235,0.019142158329486847,-0.028698043897747993,1.5767513513565063,-3.7005531787872314,1.077451467514038,0.5875091353074006,-0.3485257894591912,1.538135844442944,0.5874835405688399,-0.34861342893591646,1.5412446306376024
1788653351.283346,600,Move held cable to port offset then insert: port-yaw--120,during,0.003110,1,0.728056,0.366518 -0.366518 0.212847 -0.660144 -0.254704,7.41615 3.44995 -3.4354 -0.00322022 0.00487578,14.309585596667603,108.36396251153201,0.5879483229220078,-0.35562837113988843,1.5418365049362182,-0.03224068880081177,0.02882120944559574,-0.014994964934885502,0.6588562726974487,-3.1419219970703125,-0.31166258454322815,0.5883567467995859,-0.3491282300475802,1.5365483798875075,0.5883098671231292,-0.34924616662839025,1.5396562115111048
1788653351.679488,605,Move held cable to port offset then insert: port-yaw--120,during,0.003110,1,0.728058,0.365016 -0.365016 0.211206 -0.653339 -0.254124,7.42852 3.45858 -3.44463 -0.00403682 0.00572847,14.341500656679273,125.82191653829068,0.5886201268732713,-0.35628685345304456,1.5400103378295897,-0.03313390910625458,0.03034796006977558,-0.018126340582966805,0.5289725065231323,-3.1949002742767334,-0.3702055513858795,0.5892235450232319,-0.34974496257212995,1.5347934860240515,0.589167505471169,-0.349894598596192,1.5378993232462306
1788653352.072915,610,Move held cable to port offset then insert: port-yaw--120,during,0.003111,1,0.728059,0.363588 -0.363588 0.20784 -0.652022 -0.252485,7.43401 3.46269 -3.4515 -0.00471491 0.00642748,14.359346048440784,139.51721192523837,0.5891763574183152,-0.3568770586456105,1.5381816673278808,-0.0340004600584507,0.03201260417699814,-0.020843053236603737,0.43922680616378784,-3.231842041015625,-0.4152206778526306,0.5900043303400503,-0.3503039090452659,1.5330340773022653,0.5899379227737056,-0.35048454210596086,1.5361389538004082
1788653352.466695,615,Move held cable to port offset then insert: port-yaw--120,during,0.003110,1,0.728061,0.368835 -0.368835 0.211881 -0.653358 -0.25765,7.45537 3.47387 -3.46391 -0.00523029 0.0069619,14.405334648210555,149.65173757448792,0.5895409590304063,-0.3573342262710377,1.5365154790878295,-0.034216977655887604,0.03331970423460007,-0.02291933260858059,0.35145360231399536,-3.2496283054351807,-0.45009711384773254,0.5906142699085176,-0.3507475347340928,1.5314309868777964,0.5905380767219105,-0.35095500759785453,1.5345334968768731
1788653352.859865,620,Move held cable to port offset then insert: port-yaw--120,during,0.003110,1,0.728058,0.365142 -0.365142 0.207555 -0.646176 -0.254809,7.48494 3.48813 -3.47989 -0.00553364 0.0073419,14.465831976849586,156.14522166736424,0.5896656519472764,-0.35761484493864026,1.5351593542098998,-0.03487158939242363,0.03427649289369583,-0.022626185789704323,0.09777531027793884,-3.306722402572632,-0.44901031255722046,0.5909973662017244,-0.351038226847584,1.5301243791712906,0.5909125049134493,-0.35126504463029523,1.533224846060412
1788653353.257383,625,Move held cable to port offset then insert: port-yaw--120,during,0.003109,1,0.728057,0.374884 -0.374884 0.214832 -0.65309 -0.26363,7.51236 3.50033 -3.49426 -0.00568934 0.00753709,14.520178239326924,158.92332066223025,0.5895321375429795,-0.35769793381345716,1.534232382774353,-0.03514817729592323,0.03528722748160362,-0.02216067537665367,-0.07358478754758835,-3.267465829849243,-0.4730079174041748,0.5911270819462856,-0.3511562711854249,1.52922871494402,0.591035006122935,-0.35139472620129525,1.5323276812531392
1788653353.650990,630,Move held cable to port offset then insert: port-yaw--120,during,0.003110,1,0.728054,0.370008 -0.370008 0.209618 -0.647188 -0.259437,7.53439 3.5097 -3.50653 -0.00573067 0.00755828,14.563909975346178,158.45158223249018,0.5891531712114976,-0.3575832246745869,1.533816819190979,-0.03504100814461708,0.03578377515077591,-0.020583340898156166,-0.33388012647628784,-3.30721378326416,-0.44088855385780334,0.5910073368580846,-0.35110234887811387,1.5288227119727544,0.5909109015155185,-0.35134331777927974,1.5319218589877621
1788653354.042201,635,Move held cable to port offset then insert: port-yaw--120,during,0.003110,1,0.728052,0.378849 -0.378849 0.21678 -0.651831 -0.267686,7.5534 3.51703 -3.51573 -0.00559214 0.00743106,14.599181945435703,154.9073512982577,0.5885641581118272,-0.357289045950298,1.5339503335952758,-0.03460320085287094,0.036339275538921356,-0.018730537965893745,-0.5027306079864502,-3.2427120208740234,-0.4435160160064697,0.5906665922573349,-0.3508933542541559,1.528944273401925,0.590568075058536,-0.35112722143481745,1.5320442476668186
1788653354.437400,640,Move held cable to port offset then insert: port-yaw--120,during,0.003110,1,0.728052,0.383359 -0.383359 0.219703 -0.654993 -0.271652,7.5706 3.52372 -3.52241 -0.00536848 0.0071699,14.629267633892596,148.69361638650298,0.5878182059824631,-0.3568476735557362,1.5346244621276854,-0.03376489132642746,0.03670484945178032,-0.016323212534189224,-0.655842661857605,-3.185302972793579,-0.416316419839859,0.590150286110934,-0.3505576072646157,1.529586603775801,0.5900533972423851,-0.3507755611970236,1.5326878931022474
1788653354.828308,645,Move held cable to port offset then insert: port-yaw--120,during,0.003110,1,0.728049,0.370963 -0.370963 0.206852 -0.650949 -0.259342,7.58291 3.5278 -3.52806 -0.00505748 0.00675424,14.650588972959667,139.7300090380013,0.5869784957468674,-0.3563005923236653,1.535782103538513,-0.03236246854066849,0.03645956888794899,-0.01267777755856514,-0.9346450567245483,-3.1876916885375977,-0.28816547989845276,0.5895172640248402,-0.35013050690760544,1.530696497643408,0.5894250648432772,-0.350325837502215,1.5337987900142318
1788653355.217309,650,Move held cable to port offset then insert: port-yaw--120,during,0.003111,1,0.728045,0.386483 -0.386483 0.22191 -0.660083 -0.274496,7.60565 3.53643 -3.53817 -0.00464466 0.00621432,14.69109866162762,128.23042623326182,0.5861085063517258,-0.3556931315864369,1.5373247909545897,-0.030940266326069832,0.036202915012836456,-0.008982989005744457,-1.1049973964691162,-3.083172082901001,-0.23733438551425934,0.5888277362739611,-0.3496516956944983,1.5321778246959838,0.5887421925953664,-0.3498185433012061,1.5352827730054435
1788653355.609021,655,Move held cable to port offset then insert: port-yaw--120,during,0.003111,1,0.727992,0.076468 -0.0764679 -0.076402 -0.563802 0.0365548,7.74187 3.67111 -3.32127 -0.00522322 0.00516201,14.74462195392698,114.30718849413097,0.585278392463939,-0.35507631291997876,1.5391173410415648,-0.01131367776542902,0.023115793243050575,-0.04425863176584244,0.9712028503417969,-4.8129963874816895,1.4090090990066528,0.5881388045349227,-0.349159269591057,1.5339031531333682,0.5880735324985225,-0.3493001136350162,1.537010295227394
1788653356.001973,660,Move held cable to port offset then insert: port-yaw--120,during,0.003111,1,0.727991,0.0801612 -0.0801611 -0.0721949 -0.565129 0.0325527,7.76357 3.67955 -3.32662 -0.00445304 0.00440614,14.778605240397155,98.5433307737112,0.5845158702433274,-0.35448345532072034,1.5409967947006225,-0.010817703790962696,0.021678321063518524,-0.03605047985911369,0.5341652631759644,-4.558961391448975,1.3101069927215576,0.5875002310345177,-0.34868895213905676,1.53571527732711,0.5874444167465849,-0.3487986021568652,1.5388235510559256
1788653356.396974,665,Move held cable to port offset then insert: port-yaw--120,during,0.003112,1,0.727992,0.0798162 -0.0798162 -0.0717765 -0.565031 0.0326296,7.77584 3.68285 -3.32874 -0.00356193 0.00354566,14.794546219985932,80.65872363839298,0.5838702327311204,-0.3539583980048939,1.5427875566482543,-0.00999633502215147,0.020577985793352127,-0.028299909085035324,0.13895419239997864,-4.3534464836120605,1.2035813331604004,0.5869504808263735,-0.34827210081217536,1.5374427427665647,0.5869042087097349,-0.3483530953733147,1.5405531663007217
1788653356.789962,670,Move held cable to port offset then insert: port-yaw--120,during,0.003111,1,0.72799,0.0813771 -0.0813772 -0.0702837 -0.568216 0.031269,7.79597 3.68985 -3.33307 -0.00260055 0.00258581,14.824077645782381,60.77661493048072,0.583369315296428,-0.35353422155034986,1.5443074750900267,-0.00858044158667326,0.019392065703868866,-0.0224495567381382,-0.03323465958237648,-4.208957672119141,1.1405659914016724,0.5865197210402688,-0.3479354841216435,1.5389118060980325,0.5864807811530612,-0.3479921441218186,1.5420225054940107
1788653357.180697,675,Move held cable to port offset then insert: port-yaw--120,during,0.003111,1,0.72799,0.0839883 -0.0839883 -0.0674133 -0.570331 0.0286258,7.81557 3.69612 -3.3373 -0.00150329 0.00152193,14.852016608929262,38.77617299091071,0.5830335623324082,-0.35324025144231763,1.5453857231140136,-0.0074502769857645035,0.018333937972784042,-0.01426081731915474,-0.33327239751815796,-3.9804847240448,1.0013684034347534,0.5862279117644745,-0.3477008589293168,1.5399554312698012,0.5861946186515545,-0.3477409961082669,1.5430656279061292
1788653357.573863,680,Move held cable to port offset then insert: port-yaw--120,during,0.003112,1,0.727988,0.0810586 -0.0810586 -0.0707384 -0.570489 0.0318138,7.84021 3.70459 -3.34367 -0.000362744 0.000348079,14.889175989170326,14.641726554909837,0.5828796631395982,-0.3531003295387074,1.5458769845962523,-0.004942147061228752,0.0170759167522192,-0.010827658697962761,-0.30063942074775696,-4.028592109680176,0.9781435132026672,0.5860924985890595,-0.3475869834117977,1.540429347231291,0.5860617630831593,-0.34761987403689354,1.5435412244421753
1788653357.732220,681,Move held cable to port offset then insert: port-yaw--120,reached,0.003114,1,0.727987,0.0799357 -0.0799357 -0.0721145 -0.570668 0.0330509,7.84297 3.70588 -3.34446 -0.000246459 0.000237594,14.893795076961396,12.494225690315943,0.5828748947680161,-0.3530971406902119,1.545876030921936,-0.004152210894972086,0.016887981444597244,-0.011801455169916153,-0.2378355860710144,-4.061350345611572,0.9906370639801025,0.5860887693463456,-0.3475849208009352,1.5404262120759042,0.5860585197665893,-0.3476176551507847,1.5435400732709466
1788653357.976412,685,Move held cable to port offset then insert: port-yaw--150,during,0.003110,1,0.727988,0.0821958 -0.0821958 -0.0695338 -0.572267 0.0306796,7.82911 3.70424 -3.34354 -0.00164403 0.00165176,14.88018383574672,40.610192391090095,0.5829893356859849,-0.35319295515668836,1.5457270193099975,-0.005410496145486832,0.018578538671135902,-0.016470566391944885,-0.26813194155693054,-3.998117446899414,1.01410973072052,0.5862165849817819,-0.34768461272489526,1.5402853146937319,0.5861846837255761,-0.347718507743338,1.5433952593566804
1788653358.371997,690,Move held cable to port offset then insert: port-yaw--150,during,0.003109,1,0.727992,0.0824594 -0.0824594 -0.0682838 -0.569731 0.0298418,7.78992 3.69269 -3.33467 -0.00366981 0.00373037,14.824685007566586,82.39931822568178,0.58341389957072,-0.3535200952495381,1.5451645898818969,-0.007002406287938356,0.021113082766532898,-0.024318622425198555,-0.32985880970954895,-3.9916529655456543,1.0475877523422241,0.5866952741872261,-0.3480262760013291,1.5397409422947843,0.5866579709804524,-0.3480671284236341,1.5428498368627401
1788653358.764766,695,Move held cable to port offset then insert: port-yaw--150,during,0.003111,1,0.728033,0.377346 -0.377346 0.210548 -0.677396 -0.263406,7.64119 3.55583 -3.5502 -0.00437451 0.00598971,14.7575823510997,119.43583042453974,0.5840479737818406,-0.3540027736629292,1.5442732620239257,-0.020221039652824402,0.037546612322330475,-0.005740632303059101,-1.5751008987426758,-2.7728846073150635,0.3780142366886139,0.5874297163709721,-0.34854227169560725,1.5388753992255224,0.587373107414825,-0.3485872976215163,1.5419856795394618
1788653359.154104,700,Move held cable to port offset then insert: port-yaw--150,during,0.003111,1,0.728038,0.380246 -0.380246 0.215281 -0.670376 -0.266758,7.59836 3.54079 -3.53576 -0.00590226 0.00756165,14.68837278522551,151.05380174145103,0.5848119265139268,-0.3545877038444325,1.543142681121826,-0.021453438326716423,0.04045144468545914,-0.013501010835170746,-1.4506864547729492,-2.7846949100494385,0.17409682273864746,0.588315626376354,-0.34916909985036315,1.5377799505662948,0.5882480018091636,-0.3492272828887053,1.5408896383351902
1788653359.547911,705,Move held cable to port offset then insert: port-yaw--150,during,0.003109,1,0.728045,0.3801 -0.3801 0.218307 -0.662376 -0.267736,7.56595 3.52984 -3.52622 -0.00718067 0.00886206,14.63804700737819,177.36338536441326,0.585590184360759,-0.35519772758138624,1.541875009536743,-0.022023657336831093,0.04261632263660431,-0.019444435834884644,-1.4472150802612305,-2.779207229614258,0.01706327684223652,0.5892426844120315,-0.3498383500525171,1.53655350639926,0.589162169956325,-0.34991046974400236,1.5396607937564628
1788653359.942880,710,Move held cable to port offset then insert: port-yaw--150,during,0.003110,1,0.728047,0.379322 -0.379322 0.219795 -0.659171 -0.267389,7.53877 3.52039 -3.51767 -0.00817825 0.00991489,14.594923523254693,198.51881325803697,0.5862846380770371,-0.3557630776370808,1.5405782508850097,-0.02222288027405739,0.04451041668653488,-0.023807354271411896,-1.4812649488449097,-2.77838397026062,-0.08902958035469055,0.5901060735342634,-0.3504821734068935,1.5352958409144215,0.5900127845055867,-0.35056813560391253,1.5384032958199885
1788653360.330832,715,Move held cable to port offset then insert: port-yaw--150,during,0.003109,1,0.728054,0.383876 -0.383876 0.224701 -0.664784 -0.270894,7.50616 3.50734 -3.50519 -0.00897569 0.0107015,14.538369962014258,214.4402350783348,0.5868129736483262,-0.35622099032056775,1.5393613624572753,-0.022072724997997284,0.046502042561769485,-0.028479503467679024,-1.400740623474121,-2.821099281311035,-0.21149572730064392,0.5908189207503616,-0.3510406131817731,1.5341165529143619,0.5907126787137271,-0.3511381890002091,1.537222587294666
1788653360.723999,720,Move held cable to port offset then insert: port-yaw--150,during,0.003109,1,0.728057,0.36916 -0.36916 0.21261 -0.655607 -0.256851,7.47004 3.49187 -3.49112 -0.00953119 0.0112163,14.473779799416661,225.32851158082485,0.5871185666620896,-0.3565221427882954,1.5383294868469237,-0.02104557678103447,0.04739520698785782,-0.030740436166524887,-1.4729751348495483,-2.8297438621520996,-0.2925054132938385,0.5913168328857358,-0.35146436196310893,1.533115634905787,0.5912002288635783,-0.35157130077992305,1.5362209031666727
1788653361.117818,725,Move held cable to port offset then insert: port-yaw--150,during,0.003109,1,0.728057,0.372802 -0.372802 0.217973 -0.659366 -0.260416,7.45484 3.48615 -3.4828 -0.00981239 0.0115016,14.445092299953103,231.30567595362663,0.5871683961451218,-0.35663175573003736,1.5375722694396972,-0.0198909193277359,0.04802994802594185,-0.03216511011123657,-1.5124138593673706,-2.8022706508636475,-0.32901468873023987,0.5915623480548955,-0.3517199368029613,1.5323804449025697,0.5914367043864729,-0.3518316364402273,1.5354848481559222
1788653361.510888,730,Move held cable to port offset then insert: port-yaw--150,during,0.003109,1,0.72806,0.367968 -0.367968 0.214478 -0.659387 -0.255437,7.42939 3.47444 -3.46971 -0.00985343 0.0115446,14.394940535537899,232.5474342033267,0.5869597202837632,-0.3565335272754475,1.537160997390747,-0.01830059476196766,0.048345379531383514,-0.032433103770017624,-1.5806224346160889,-2.794039011001587,-0.35494595766067505,0.5915452480691821,-0.3517885561448828,1.5319798206745283,0.5914141126836394,-0.3519009421500425,1.5350838668076228
1788653361.905694,735,Move held cable to port offset then insert: port-yaw--150,during,0.003109,1,0.728061,0.362772 -0.362772 0.211374 -0.658157 -0.250468,7.40617 3.46244 -3.45898 -0.00970434 0.0113507,14.348647646605968,229.13869096711278,0.5865124470293687,-0.35622924556386915,1.5371401357650756,-0.016586873680353165,0.048124853521585464,-0.030762428417801857,-1.7464464902877808,-2.7360928058624268,-0.3457956910133362,0.5912797739305881,-0.35166912851337495,1.5319568961810186,0.5911471668340564,-0.3517778701468903,1.5350613002052729
1788653362.300208,740,Move held cable to port offset then insert: port-yaw--150,during,0.003110,1,0.728064,0.365652 -0.365652 0.215272 -0.663697 -0.252878,7.38065 3.44893 -3.44505 -0.0093174 0.0109268,14.294884544797242,221.37412949092686,0.5858671671450303,-0.35573834170949903,1.5375204133987426,-0.014090181328356266,0.047373004257678986,-0.029848294332623482,-1.7383843660354614,-2.7144901752471924,-0.35331517457962036,0.5908019849368945,-0.35137687075731694,1.5323228161406994,0.5906716140393189,-0.3514773665400823,1.5354279725510427
1788653362.696076,745,Move held cable to port offset then insert: port-yaw--150,during,0.003109,1,0.728064,0.358389 -0.358389 0.209204 -0.661734 -0.245788,7.36264 3.43876 -3.43315 -0.00874342 0.0102959,14.253593613393605,209.39125249534845,0.5850791937410996,-0.35509499897611585,1.5382791805267333,-0.011790812015533447,0.046295806765556335,-0.027154337614774704,-1.8570524454116821,-2.669158458709717,-0.32751375436782837,0.5901630646369794,-0.35093962425683284,1.5330567297081694,0.5900388906278846,-0.3510284417007742,1.5361622377374426
1788653363.087222,750,Move held cable to port offset then insert: port-yaw--150,during,0.003110,1,0.72806,0.357625 -0.357625 0.209608 -0.662711 -0.245091,7.35727 3.43396 -3.42597 -0.00791801 0.00948126,14.234593352302909,193.3749787993729,0.5842109924853013,-0.3543452321494862,1.5393562364578246,-0.009569128043949604,0.045097433030605316,-0.023652110248804092,-1.9547102451324463,-2.6007912158966064,-0.30758723616600037,0.5894226628955841,-0.3503966205501351,1.5340992418292174,0.5893083029089815,-0.3504708501919662,1.537205999506363
1788653363.480677,755,Move held cable to port offset then insert: port-yaw--150,during,0.003109,1,0.728059,0.353535 -0.353535 0.206044 -0.663218 -0.2409,7.3467 3.42592 -3.41638 -0.00697464 0.00847326,14.2044508876279,173.60258417762816,0.5833272344172166,-0.3535435198749348,1.5406595516204833,-0.006976629141718149,0.04335552453994751,-0.020251981914043427,-1.9785317182540894,-2.568321943283081,-0.27660536766052246,0.5886443483188617,-0.34979467006448717,1.5353629925109766,0.588542540680774,-0.3498523871351039,1.538470248596735
